method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,7,n500_eta10_share50,4,500,10,0.500000,-0.031533,,0.092268,-0.123802,-0.026186,0.000000,,0.000000,0.000000,0.000000,-0.031533,,0.092268,-0.123802,-0.026186,True,33.128336,10.484158,0.062472,0.683529,0.005959
cmavae,7,n500_eta10_share50,5,500,10,0.500000,-0.033714,,-0.165282,0.131568,0.102964,0.000000,,0.000000,0.000000,0.000000,-0.033714,,-0.165282,0.131568,0.102964,True,34.623141,12.911869,0.031800,0.627074,0.002463
cmavae,7,n500_eta10_share50,6,500,10,0.500000,0.156858,,0.237339,-0.080481,-0.024745,0.000000,,0.000000,0.000000,0.000000,0.156858,,0.237339,-0.080481,-0.024745,True,35.647762,9.750653,0.203218,0.726472,0.020841
cmavae,7,n500_eta10_share50,7,500,10,0.500000,-0.148726,,0.095500,-0.244226,-0.097465,0.000000,,0.000000,0.000000,0.000000,-0.148726,,0.095500,-0.244226,-0.097465,True,32.088166,9.605131,0.096771,0.700664,0.010075
cmavae,7,n500_eta10_share50,8,500,10,0.500000,-0.093973,,-0.200704,0.106731,0.163253,0.000000,,0.000000,0.000000,0.000000,-0.093973,,-0.200704,0.106731,0.163253,True,31.675869,13.301827,0.012795,0.580064,0.000962
cmavae,7,n500_eta10_share50,9,500,10,0.500000,-0.011873,,0.187190,-0.199064,-0.080555,0.000000,,0.000000,0.000000,0.000000,-0.011873,,0.187190,-0.199064,-0.080555,False,34.414968,10.513416,2.040493,0.694510,0.194085
cmavae,7,n500_eta10_share50,10,500,10,0.500000,-0.048162,,-0.012848,-0.035314,-0.117653,0.000000,,0.000000,0.000000,0.000000,-0.048162,,-0.012848,-0.035314,-0.117653,True,32.719511,9.701944,0.156094,0.703481,0.016089
cmavae,7,n500_eta10_share50,11,500,10,0.500000,0.032085,,-0.031676,0.063761,0.067033,0.000000,,0.000000,0.000000,0.000000,0.032085,,-0.031676,0.063761,0.067033,True,34.430164,13.215524,0.021264,0.616164,0.001609
cmavae,7,n500_eta10_share50,12,500,10,0.500000,0.031649,,0.142598,-0.110949,-0.033086,0.000000,,0.000000,0.000000,0.000000,0.031649,,0.142598,-0.110949,-0.033086,True,38.602540,9.406582,0.028238,0.756322,0.003002
cmavae,7,n500_eta10_share50,13,500,10,0.500000,0.024366,,0.092073,-0.067707,-0.096840,0.000000,,0.000000,0.000000,0.000000,0.024366,,0.092073,-0.067707,-0.096840,True,34.855023,10.031968,0.049407,0.712180,0.004925
cmavae,7,n500_eta10_share50,14,500,10,0.500000,-0.192931,,-0.100802,-0.092130,-0.055542,0.000000,,0.000000,0.000000,0.000000,-0.192931,,-0.100802,-0.092130,-0.055542,True,35.992233,10.472786,0.058954,0.709026,0.005629
cmavae,7,n500_eta10_share50,15,500,10,0.500000,-0.057554,,0.033732,-0.091287,-0.139474,0.000000,,0.000000,0.000000,0.000000,-0.057554,,0.033732,-0.091287,-0.139474,True,35.724091,10.042973,0.115382,0.718874,0.011489
cmavae,7,n500_eta10_share50,16,500,10,0.500000,-0.116485,,-0.151649,0.035164,0.029505,0.000000,,0.000000,0.000000,0.000000,-0.116485,,-0.151649,0.035164,0.029505,True,36.026241,13.083768,0.013757,0.636827,0.001051
cmavae,7,n500_eta10_share50,17,500,10,0.500000,0.082062,,0.211387,-0.129325,-0.000549,0.000000,,0.000000,0.000000,0.000000,0.082062,,0.211387,-0.129325,-0.000549,True,33.811072,9.801474,0.143710,0.710111,0.014662
cmavae,7,n500_eta10_share50,18,500,10,0.500000,0.042320,,0.107625,-0.065305,-0.054225,0.000000,,0.000000,0.000000,0.000000,0.042320,,0.107625,-0.065305,-0.054225,True,34.898995,9.614797,0.092545,0.724496,0.009625
cmavae,7,n500_eta10_share50,19,500,10,0.500000,-0.014131,,-0.042362,0.028231,0.082500,0.000000,,0.000000,0.000000,0.000000,-0.014131,,-0.042362,0.028231,0.082500,True,35.440985,13.198588,0.014861,0.627590,0.001126
cmavae,7,n500_eta10_share50,20,500,10,0.500000,-0.158994,,-0.065896,-0.093098,0.063060,0.000000,,0.000000,0.000000,0.000000,-0.158994,,-0.065896,-0.093098,0.063060,True,33.027997,9.376109,0.034390,0.716116,0.003668
cmavae,7,n500_eta10_share50,21,500,10,0.500000,0.063491,,0.162588,-0.099097,-0.128997,0.000000,,0.000000,0.000000,0.000000,0.063491,,0.162588,-0.099097,-0.128997,True,32.699868,10.084024,0.396630,0.691619,0.039333
cmavae,7,n500_eta10_share50,22,500,10,0.500000,-0.166178,,-0.065445,-0.100733,-0.066185,0.000000,,0.000000,0.000000,0.000000,-0.166178,,-0.065445,-0.100733,-0.066185,True,32.400763,9.911004,0.077584,0.694112,0.007828
cmavae,7,n500_eta10_share50,23,500,10,0.500000,-0.015276,,0.019444,-0.034720,-0.054011,0.000000,,0.000000,0.000000,0.000000,-0.015276,,0.019444,-0.034720,-0.054011,True,36.591754,10.272927,0.139767,0.719256,0.013605
cmavae,7,n500_eta10_share50,24,500,10,0.500000,0.002587,,0.175449,-0.172862,-0.151235,0.000000,,0.000000,0.000000,0.000000,0.002587,,0.175449,-0.172862,-0.151235,True,35.010962,9.502616,0.112344,0.728582,0.011822
cmavae,7,n500_eta10_share50,25,500,10,0.500000,0.035444,,-0.131576,0.167021,0.072800,0.000000,,0.000000,0.000000,0.000000,0.035444,,-0.131576,0.167021,0.072800,True,34.526474,13.368061,0.015307,0.612817,0.001145
cmavae,7,n500_eta10_share50,26,500,10,0.500000,-0.124633,,0.086181,-0.210814,-0.136009,0.000000,,0.000000,0.000000,0.000000,-0.124633,,0.086181,-0.210814,-0.136009,True,33.752774,9.621116,0.054881,0.714953,0.005704
cmavae,7,n500_eta10_share50,27,500,10,0.500000,-0.092350,,0.003847,-0.096197,-0.091803,0.000000,,0.000000,0.000000,0.000000,-0.092350,,0.003847,-0.096197,-0.091803,True,33.011045,9.951820,0.071575,0.698531,0.007192
cmavae,7,n500_eta10_share50,28,500,10,0.500000,0.176790,,0.234286,-0.057496,0.009364,0.000000,,0.000000,0.000000,0.000000,0.176790,,0.234286,-0.057496,0.009364,True,31.390852,9.804814,0.011518,0.687654,0.001175
cmavae,7,n500_eta10_share50,29,500,10,0.500000,-0.018096,,0.079965,-0.098061,-0.102150,0.000000,,0.000000,0.000000,0.000000,-0.018096,,0.079965,-0.098061,-0.102150,True,32.874117,9.627284,0.153304,0.707147,0.015924
cmavae,7,n500_eta10_share50,30,500,10,0.500000,-0.011296,,0.033396,-0.044693,-0.122953,0.000000,,0.000000,0.000000,0.000000,-0.011296,,0.033396,-0.044693,-0.122953,True,33.586442,9.948224,0.041514,0.703802,0.004173
cmavae,7,n500_eta10_share50,31,500,10,0.500000,0.042988,,0.023720,0.019268,-0.032181,0.000000,,0.000000,0.000000,0.000000,0.042988,,0.023720,0.019268,-0.032181,True,33.758850,11.153861,0.111803,0.669602,0.010024
cmavae,7,n500_eta10_share50,32,500,10,0.500000,0.025348,,0.208484,-0.183136,-0.194950,0.000000,,0.000000,0.000000,0.000000,0.025348,,0.208484,-0.183136,-0.194950,True,33.444545,10.050767,0.041071,0.699480,0.004086
cmavae,7,n500_eta10_share50,33,500,10,0.500000,-0.095697,,-0.104492,0.008796,0.046434,0.000000,,0.000000,0.000000,0.000000,-0.095697,,-0.104492,0.008796,0.046434,True,34.430399,11.466848,0.029728,0.666956,0.002592
cmavae,7,n500_eta10_share50,34,500,10,0.500000,-0.119698,,-0.033581,-0.086116,-0.087820,0.000000,,0.000000,0.000000,0.000000,-0.119698,,-0.033581,-0.086116,-0.087820,True,32.883954,9.369796,0.330893,0.715065,0.035315
cmavae,7,n500_eta10_share50,35,500,10,0.500000,-0.014663,,0.061212,-0.075874,-0.041659,0.000000,,0.000000,0.000000,0.000000,-0.014663,,0.061212,-0.075874,-0.041659,True,33.789500,9.655659,0.033124,0.714241,0.003430
cmavae,7,n500_eta10_share50,36,500,10,0.500000,0.049570,,0.241842,-0.192272,-0.125406,0.000000,,0.000000,0.000000,0.000000,0.049570,,0.241842,-0.192272,-0.125406,True,32.040358,9.958376,0.404158,0.689193,0.040585
cmavae,7,n500_eta10_share50,37,500,10,0.500000,-0.012111,,-0.163748,0.151637,0.164408,0.000000,,0.000000,0.000000,0.000000,-0.012111,,-0.163748,0.151637,0.164408,True,35.551103,13.251875,0.014958,0.627244,0.001129
cmavae,7,n500_eta10_share50,38,500,10,0.500000,-0.023006,,0.076204,-0.099211,-0.178860,0.000000,,0.000000,0.000000,0.000000,-0.023006,,0.076204,-0.099211,-0.178860,False,31.613515,10.132099,0.812333,0.679501,0.080174
cmavae,7,n500_eta10_share50,39,500,10,0.500000,0.038376,,0.134665,-0.096288,-0.151562,0.000000,,0.000000,0.000000,0.000000,0.038376,,0.134665,-0.096288,-0.151562,True,34.664002,10.126525,0.025421,0.707866,0.002510
cmavae,7,n500_eta10_share50,40,500,10,0.500000,-0.005358,,0.057412,-0.062771,-0.021620,0.000000,,0.000000,0.000000,0.000000,-0.005358,,0.057412,-0.062771,-0.021620,True,33.928470,9.650538,0.048366,0.715562,0.005012
cmavae,7,n500_eta10_share50,41,500,10,0.500000,-0.072234,,0.043288,-0.115523,-0.032946,0.000000,,0.000000,0.000000,0.000000,-0.072234,,0.043288,-0.115523,-0.032946,True,34.641208,9.714175,0.022524,0.719577,0.002319
cmavae,7,n500_eta10_share50,42,500,10,0.500000,-0.033361,,0.139953,-0.173314,-0.118077,0.000000,,0.000000,0.000000,0.000000,-0.033361,,0.139953,-0.173314,-0.118077,True,34.472099,10.049161,0.083215,0.708484,0.008281
cmavae,7,n500_eta10_share50,43,500,10,0.500000,-0.027018,,0.040266,-0.067284,-0.025488,0.000000,,0.000000,0.000000,0.000000,-0.027018,,0.040266,-0.067284,-0.025488,True,30.528716,9.818166,0.043201,0.678396,0.004400
cmavae,7,n500_eta10_share50,44,500,10,0.500000,0.091697,,0.200006,-0.108309,-0.055659,0.000000,,0.000000,0.000000,0.000000,0.091697,,0.200006,-0.108309,-0.055659,True,32.665740,9.944810,0.123252,0.695558,0.012394
cmavae,7,n500_eta10_share50,45,500,10,0.500000,0.020553,,0.066411,-0.045858,-0.028161,0.000000,,0.000000,0.000000,0.000000,0.020553,,0.066411,-0.045858,-0.028161,True,33.568886,9.856725,0.033527,0.706373,0.003401
cmavae,7,n500_eta10_share50,46,500,10,0.500000,-0.031135,,0.108955,-0.140090,-0.107054,0.000000,,0.000000,0.000000,0.000000,-0.031135,,0.108955,-0.140090,-0.107054,True,32.197656,9.703579,0.010192,0.698625,0.001050
cmavae,7,n500_eta10_share50,47,500,10,0.500000,-0.142576,,-0.053026,-0.089549,-0.089815,0.000000,,0.000000,0.000000,0.000000,-0.142576,,-0.053026,-0.089549,-0.089815,False,36.443263,10.318187,1.018946,0.716870,0.098752
cmavae,7,n500_eta10_share50,48,500,10,0.500000,-0.091158,,-0.020312,-0.070847,-0.065698,0.000000,,0.000000,0.000000,0.000000,-0.091158,,-0.020312,-0.070847,-0.065698,True,35.520259,9.716610,0.126468,0.726449,0.013016
cmavae,7,n500_eta10_share50,49,500,10,0.500000,-0.014507,,-0.102707,0.088200,0.028388,0.000000,,0.000000,0.000000,0.000000,-0.014507,,-0.102707,0.088200,0.028388,True,34.360646,13.117007,0.025276,0.618255,0.001927
cmavae,7,n500_eta10_share50,50,500,10,0.500000,0.007810,,0.084157,-0.076347,-0.102476,0.000000,,0.000000,0.000000,0.000000,0.007810,,0.084157,-0.076347,-0.102476,True,35.203191,9.753330,0.017656,0.722942,0.001810
cmavae,7,n500_eta10_share50,51,500,10,0.500000,-0.005400,,0.113971,-0.119371,-0.013864,0.000000,,0.000000,0.000000,0.000000,-0.005400,,0.113971,-0.119371,-0.013864,False,36.857097,10.258673,0.611571,0.721664,0.059615
cmavae,7,n500_eta10_share50,52,500,10,0.500000,0.013819,,0.153377,-0.139558,-0.133438,0.000000,,0.000000,0.000000,0.000000,0.013819,,0.153377,-0.139558,-0.133438,True,33.687423,10.201012,0.023540,0.697186,0.002308
cmavae,7,n500_eta10_share50,53,500,10,0.500000,0.004302,,0.133223,-0.128920,-0.065842,0.000000,,0.000000,0.000000,0.000000,0.004302,,0.133223,-0.128920,-0.065842,True,34.712869,10.216705,0.466992,0.705680,0.045709
cmavae,7,n500_eta10_share50,54,500,10,0.500000,0.103806,,0.214895,-0.111089,-0.042343,0.000000,,0.000000,0.000000,0.000000,0.103806,,0.214895,-0.111089,-0.042343,True,33.453591,9.737746,0.033722,0.708918,0.003463
cmavae,7,n500_eta10_share50,55,500,10,0.500000,0.051407,,0.132541,-0.081134,-0.012804,0.000000,,0.000000,0.000000,0.000000,0.051407,,0.132541,-0.081134,-0.012804,True,31.806482,9.840220,0.383507,0.690622,0.038973
cmavae,7,n500_eta10_share50,56,500,10,0.500000,-0.141086,,-0.043920,-0.097166,-0.207388,0.000000,,0.000000,0.000000,0.000000,-0.141086,,-0.043920,-0.097166,-0.207388,True,31.940998,9.856662,0.025674,0.691410,0.002605
cmavae,7,n500_eta10_share50,57,500,10,0.500000,-0.023335,,0.117603,-0.140938,-0.094083,0.000000,,0.000000,0.000000,0.000000,-0.023335,,0.117603,-0.140938,-0.094083,True,35.552793,9.773225,0.104264,0.725107,0.010668
cmavae,7,n500_eta10_share50,58,500,10,0.500000,-0.146459,,0.037450,-0.183909,-0.057727,0.000000,,0.000000,0.000000,0.000000,-0.146459,,0.037450,-0.183909,-0.057727,True,32.026155,10.172019,0.304413,0.682384,0.029927
cmavae,7,n500_eta10_share50,59,500,10,0.500000,-0.114104,,0.069202,-0.183306,-0.226120,0.000000,,0.000000,0.000000,0.000000,-0.114104,,0.069202,-0.183306,-0.226120,True,35.168003,9.681243,0.022271,0.724714,0.002300
cmavae,7,n500_eta10_share50,60,500,10,0.500000,0.010621,,-0.059738,0.070359,0.027359,0.000000,,0.000000,0.000000,0.000000,0.010621,,-0.059738,0.070359,0.027359,True,33.495449,13.076053,0.021336,0.609617,0.001632
cmavae,7,n500_eta10_share50,61,500,10,0.500000,-0.026786,,0.133108,-0.159894,-0.068910,0.000000,,0.000000,0.000000,0.000000,-0.026786,,0.133108,-0.159894,-0.068910,True,34.822821,9.752008,0.473919,0.719954,0.048597
cmavae,7,n500_eta10_share50,62,500,10,0.500000,0.072297,,0.196381,-0.124084,-0.065996,0.000000,,0.000000,0.000000,0.000000,0.072297,,0.196381,-0.124084,-0.065996,True,34.465419,9.698887,0.251941,0.718591,0.025976
cmavae,7,n500_eta10_share50,63,500,10,0.500000,-0.011905,,0.089874,-0.101779,-0.036045,0.000000,,0.000000,0.000000,0.000000,-0.011905,,0.089874,-0.101779,-0.036045,True,32.904375,9.755767,0.369714,0.703512,0.037897
cmavae,7,n500_eta10_share50,64,500,10,0.500000,-0.000549,,0.125354,-0.125904,-0.212267,0.000000,,0.000000,0.000000,0.000000,-0.000549,,0.125354,-0.125904,-0.212267,True,33.545579,9.778883,0.014161,0.708490,0.001448
cmavae,7,n500_eta10_share50,65,500,10,0.500000,-0.012518,,0.154132,-0.166650,-0.020482,0.000000,,0.000000,0.000000,0.000000,-0.012518,,0.154132,-0.166650,-0.020482,True,34.704817,9.877383,0.214647,0.715389,0.021731
cmavae,7,n500_eta10_share50,66,500,10,0.500000,-0.101509,,-0.013033,-0.088476,-0.100272,0.000000,,0.000000,0.000000,0.000000,-0.101509,,-0.013033,-0.088476,-0.100272,False,34.601847,9.937632,0.747709,0.712801,0.075240
cmavae,7,n500_eta10_share50,67,500,10,0.500000,-0.124580,,-0.028771,-0.095809,-0.091500,0.000000,,0.000000,0.000000,0.000000,-0.124580,,-0.028771,-0.095809,-0.091500,False,34.342415,10.378067,1.918398,0.697806,0.184851
cmavae,7,n500_eta10_share50,68,500,10,0.500000,0.136006,,0.218209,-0.082203,-0.082428,0.000000,,0.000000,0.000000,0.000000,0.136006,,0.218209,-0.082203,-0.082428,True,32.435393,9.531368,0.020823,0.706143,0.002185
cmavae,7,n500_eta10_share50,69,500,10,0.500000,-0.144168,,-0.239782,0.095614,0.122840,0.000000,,0.000000,0.000000,0.000000,-0.144168,,-0.239782,0.095614,0.122840,True,33.072045,11.460615,0.079596,0.653465,0.006945
cmavae,7,n500_eta10_share50,70,500,10,0.500000,0.148323,,0.239094,-0.090771,0.011833,0.000000,,0.000000,0.000000,0.000000,0.148323,,0.239094,-0.090771,0.011833,False,34.935110,9.441246,0.524114,0.729749,0.055513
cmavae,7,n500_eta10_share50,71,500,10,0.500000,0.087786,,0.154923,-0.067137,0.034541,0.000000,,0.000000,0.000000,0.000000,0.087786,,0.154923,-0.067137,0.034541,True,33.325056,9.844420,0.057059,0.704594,0.005796
cmavae,7,n500_eta10_share50,72,500,10,0.500000,-0.084694,,0.023414,-0.108108,-0.125301,0.000000,,0.000000,0.000000,0.000000,-0.084694,,0.023414,-0.108108,-0.125301,True,34.408977,10.056090,0.382266,0.707748,0.038013
cmavae,7,n500_eta10_share50,73,500,10,0.500000,-0.055960,,-0.030881,-0.025079,-0.063497,0.000000,,0.000000,0.000000,0.000000,-0.055960,,-0.030881,-0.025079,-0.063497,False,36.872220,9.625186,0.599118,0.738958,0.062245
cmavae,7,n500_eta10_share50,74,500,10,0.500000,-0.069250,,0.103149,-0.172399,-0.113264,0.000000,,0.000000,0.000000,0.000000,-0.069250,,0.103149,-0.172399,-0.113264,True,35.433287,9.530013,0.178901,0.731043,0.018772
cmavae,7,n500_eta10_share50,75,500,10,0.500000,0.064657,,0.142079,-0.077422,-0.055576,0.000000,,0.000000,0.000000,0.000000,0.064657,,0.142079,-0.077422,-0.055576,True,33.766116,10.222471,0.037069,0.697257,0.003626
cmavae,7,n500_eta10_share50,76,500,10,0.500000,0.013914,,-0.039383,0.053297,0.093546,0.000000,,0.000000,0.000000,0.000000,0.013914,,-0.039383,0.053297,0.093546,True,33.617233,13.078866,0.015556,0.610948,0.001189
cmavae,7,n500_eta10_share50,77,500,10,0.500000,0.164582,,0.307674,-0.143092,-0.118787,0.000000,,0.000000,0.000000,0.000000,0.164582,,0.307674,-0.143092,-0.118787,False,36.781742,10.150488,0.564794,0.724035,0.055642
cmavae,7,n500_eta10_share50,78,500,10,0.500000,-0.013861,,0.089907,-0.103769,-0.118446,0.000000,,0.000000,0.000000,0.000000,-0.013861,,0.089907,-0.103769,-0.118446,True,35.735986,10.023774,0.016801,0.719505,0.001676
cmavae,7,n500_eta10_share50,79,500,10,0.500000,0.028128,,-0.030898,0.059025,0.069981,0.000000,,0.000000,0.000000,0.000000,0.028128,,-0.030898,0.059025,0.069981,True,33.207525,13.152472,0.013091,0.603931,0.000995
cmavae,7,n500_eta10_share50,80,500,10,0.500000,-0.029266,,0.117741,-0.147007,-0.088004,0.000000,,0.000000,0.000000,0.000000,-0.029266,,0.117741,-0.147007,-0.088004,True,34.837857,10.270125,0.090078,0.705202,0.008771
cmavae,7,n500_eta10_share50,81,500,10,0.500000,0.041792,,0.194963,-0.153172,-0.136610,0.000000,,0.000000,0.000000,0.000000,0.041792,,0.194963,-0.153172,-0.136610,True,32.436078,10.604860,0.043918,0.673054,0.004141
cmavae,7,n500_eta10_share50,82,500,10,0.500000,-0.110337,,0.002933,-0.113270,-0.111917,0.000000,,0.000000,0.000000,0.000000,-0.110337,,0.002933,-0.113270,-0.111917,True,33.778178,10.029629,0.149390,0.703074,0.014895
cmavae,7,n500_eta10_share50,83,500,10,0.500000,0.063797,,-0.053938,0.117735,0.112530,0.000000,,0.000000,0.000000,0.000000,0.063797,,-0.053938,0.117735,0.112530,True,35.314711,13.200020,0.014937,0.626218,0.001132
cmavae,7,n500_eta10_share50,84,500,10,0.500000,0.048681,,0.150356,-0.101676,-0.079239,0.000000,,0.000000,0.000000,0.000000,0.048681,,0.150356,-0.101676,-0.079239,True,32.835677,9.448158,0.028651,0.712259,0.003032
cmavae,7,n500_eta10_share50,85,500,10,0.500000,-0.000318,,0.077315,-0.077633,-0.167713,0.000000,,0.000000,0.000000,0.000000,-0.000318,,0.077315,-0.077633,-0.167713,True,32.299504,10.173460,0.062147,0.685027,0.006109
cmavae,7,n500_eta10_share50,86,500,10,0.500000,-0.049211,,0.050334,-0.099545,-0.089174,0.000000,,0.000000,0.000000,0.000000,-0.049211,,0.050334,-0.099545,-0.089174,False,31.439773,9.805617,0.650170,0.688114,0.066306
cmavae,7,n500_eta10_share50,87,500,10,0.500000,0.007331,,0.167933,-0.160602,-0.109627,0.000000,,0.000000,0.000000,0.000000,0.007331,,0.167933,-0.160602,-0.109627,True,33.926722,10.076765,0.190952,0.702984,0.018950
cmavae,7,n500_eta10_share50,88,500,10,0.500000,-0.123379,,0.025209,-0.148589,-0.086594,0.000000,,0.000000,0.000000,0.000000,-0.123379,,0.025209,-0.148589,-0.086594,True,34.472306,9.624230,0.042801,0.720813,0.004447
cmavae,7,n500_eta10_share50,89,500,10,0.500000,0.003888,,0.182457,-0.178569,-0.153954,0.000000,,0.000000,0.000000,0.000000,0.003888,,0.182457,-0.178569,-0.153954,True,34.159319,9.869266,0.251672,0.711081,0.025501
cmavae,7,n500_eta10_share50,90,500,10,0.500000,-0.094786,,-0.048278,-0.046507,-0.026707,0.000000,,0.000000,0.000000,0.000000,-0.094786,,-0.048278,-0.046507,-0.026707,True,35.330154,9.846329,0.061350,0.721305,0.006231
cmavae,7,n500_eta10_share50,91,500,10,0.500000,-0.092119,,-0.055760,-0.036358,-0.121285,0.000000,,0.000000,0.000000,0.000000,-0.092119,,-0.055760,-0.036358,-0.121285,True,35.441331,10.070852,0.291367,0.715844,0.028932
cmavae,7,n500_eta10_share50,92,500,10,0.500000,-0.065417,,0.031198,-0.096615,-0.113167,0.000000,,0.000000,0.000000,0.000000,-0.065417,,0.031198,-0.096615,-0.113167,False,33.722823,10.626512,1.099766,0.684887,0.103493
cmavae,7,n500_eta10_share50,93,500,10,0.500000,-0.107051,,-0.065595,-0.041456,-0.036149,0.000000,,0.000000,0.000000,0.000000,-0.107051,,-0.065595,-0.041456,-0.036149,True,35.784869,9.858509,0.050997,0.724506,0.005173
cmavae,7,n500_eta10_share50,94,500,10,0.500000,-0.040542,,0.187651,-0.228193,-0.036143,0.000000,,0.000000,0.000000,0.000000,-0.040542,,0.187651,-0.228193,-0.036143,True,34.937798,10.223429,0.044709,0.707382,0.004373
cmavae,7,n500_eta10_share50,95,500,10,0.500000,0.041616,,0.116186,-0.074570,-0.133793,0.000000,,0.000000,0.000000,0.000000,0.041616,,0.116186,-0.074570,-0.133793,True,32.279644,9.738582,0.270927,0.698306,0.027820
cmavae,7,n500_eta10_share50,96,500,10,0.500000,-0.048361,,-0.113302,0.064941,0.218972,0.000000,,0.000000,0.000000,0.000000,-0.048361,,-0.113302,0.064941,0.218972,True,34.435764,13.140331,0.015816,0.618410,0.001204
cmavae,7,n500_eta10_share50,97,500,10,0.500000,0.050513,,0.173998,-0.123485,0.019229,0.000000,,0.000000,0.000000,0.000000,0.050513,,0.173998,-0.123485,0.019229,True,36.603038,9.584732,0.078753,0.738144,0.008217
cmavae,7,n500_eta10_share50,98,500,10,0.500000,-0.133938,,0.027277,-0.161214,-0.058061,0.000000,,0.000000,0.000000,0.000000,-0.133938,,0.027277,-0.161214,-0.058061,True,35.973088,9.492069,0.085404,0.736134,0.008997
cmavae,7,n500_eta10_share50,99,500,10,0.500000,0.020707,,0.077499,-0.056792,-0.143235,0.000000,,0.000000,0.000000,0.000000,0.020707,,0.077499,-0.056792,-0.143235,True,34.453867,9.762174,0.071352,0.716660,0.007309
cmavae,7,n500_eta10_share50,100,500,10,0.500000,-0.158489,,0.059147,-0.217636,-0.046064,0.000000,,0.000000,0.000000,0.000000,-0.158489,,0.059147,-0.217636,-0.046064,True,36.931305,10.361663,0.041895,0.719434,0.004043
cmavae,8,n1000_eta10_share50,1,1000,10,0.500000,0.093330,,0.258504,-0.165174,-0.057790,0.000000,,0.000000,0.000000,0.000000,0.093330,,0.258504,-0.165174,-0.057790,False,28.943632,9.642669,0.516968,0.666847,0.053613
cmavae,8,n1000_eta10_share50,2,1000,10,0.500000,0.082293,,0.163336,-0.081043,0.025384,0.000000,,0.000000,0.000000,0.000000,0.082293,,0.163336,-0.081043,0.025384,False,27.823785,11.124281,2.615139,0.600188,0.235084
cmavae,8,n1000_eta10_share50,3,1000,10,0.500000,-0.015962,,-0.102830,0.086868,0.023547,0.000000,,0.000000,0.000000,0.000000,-0.015962,,-0.102830,0.086868,0.023547,True,26.821871,13.112001,0.005782,0.511145,0.000441
